product_id,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_date,review_word_count
B00JLHVX2W,1.0,1.0,1.0,0,1,2014-12-05,10
B000GUEXBG,5.0,0.0,0.0,0,1,2014-12-05,7
B00IQ8MVNC,3.0,0.0,0.0,0,0,2014-12-05,166
B0039S7NO6,5.0,0.0,0.0,0,1,2014-12-05,7
B007SG9FFU,5.0,0.0,0.0,0,1,2014-12-05,34
B000GUEXBG,5.0,0.0,0.0,0,0,2014-12-05,2
B00LK0N1ZK,3.0,0.0,2.0,0,1,2014-12-05,5
B004LKRRBU,3.0,0.0,1.0,0,1,2014-12-05,3
B00BQF1IP4,5.0,0.0,0.0,0,1,2014-12-05,54
B004Z1JUJ2,1.0,1.0,1.0,0,1,2014-12-05,1
B00IFWSNH2,5.0,0.0,0.0,0,0,2014-12-05,71
B00CKH9QWO,5.0,0.0,0.0,0,1,2014-12-05,12
B0000AP6EP,5.0,0.0,0.0,0,1,2014-12-05,12
B00IFWSNH2,4.0,0.0,0.0,0,0,2014-12-05,120
B00CDGA68U,5.0,20.0,21.0,0,1,2014-12-05,122
B00112CHCK,5.0,0.0,0.0,0,1,2014-12-05,7
B00IVLIC46,5.0,0.0,0.0,0,1,2014-12-05,15
B00I8BIKXW,5.0,1.0,1.0,1,0,2014-12-05,113
B00KNT6NGS,5.0,0.0,1.0,0,0,2014-12-05,191
B00IQ8MVMI,5.0,0.0,0.0,0,1,2014-12-05,2
B004MWJLFC,4.0,0.0,0.0,0,1,2014-12-05,34
B00DECZ5D8,1.0,0.0,0.0,0,1,2014-12-05,5
B00AOHDC5Y,5.0,3.0,3.0,0,0,2014-12-05,48
B007XPLI38,5.0,0.0,0.0,0,1,2014-12-05,10
B000GUEXBG,5.0,0.0,0.0,0,1,2014-12-05,9
B00F5Y4AH0,5.0,1.0,1.0,0,1,2014-12-05,25
B00F5Y4AKC,1.0,0.0,0.0,0,1,2014-12-05,32
B00JLHW0IS,4.0,0.0,1.0,0,1,2014-12-05,2
B0039S7NO6,4.0,0.0,0.0,0,1,2014-12-05,10
B00IFWSNH2,4.0,0.0,0.0,0,0,2014-12-05,87
B004P9591C,2.0,0.0,3.0,0,1,2014-12-05,18
B00IVFCRE8,5.0,0.0,0.0,1,0,2014-12-05,53
B00B1D7ANK,5.0,0.0,0.0,0,1,2014-12-05,2
B007X9DRWO,5.0,0.0,2.0,0,0,2014-12-05,59
B000GUEXBG,4.0,0.0,0.0,0,1,2014-12-05,8
B00IQ8MWBS,5.0,0.0,0.0,0,1,2014-12-05,28
B00CI6JB6I,5.0,0.0,3.0,0,1,2014-12-05,5
B00IVFCGIA,3.0,0.0,0.0,0,0,2014-12-05,168
B00ILD58BO,5.0,7.0,7.0,0,1,2014-12-05,124
B00FHB2XB6,5.0,0.0,0.0,0,1,2014-12-05,1
B00BNQEVWS,5.0,0.0,0.0,0,1,2014-12-05,57
B00IFWSNH2,4.0,0.0,0.0,0,0,2014-12-05,154
B00FHB2XB6,5.0,0.0,0.0,0,1,2014-12-05,1
B00C6Q7MJI,5.0,1.0,1.0,0,1,2014-12-05,3
B004P9591C,5.0,0.0,1.0,0,1,2014-12-05,26
B00IVFCRE8,5.0,0.0,0.0,0,1,2014-12-05,4
B00ECV4DNS,5.0,1.0,1.0,0,1,2014-12-05,88
B00IGNWZC4,5.0,0.0,0.0,0,1,2014-12-05,6
B009PLLF9K,5.0,0.0,0.0,0,1,2014-12-05,1
B007GE6VMO,5.0,0.0,0.0,0,1,2014-12-05,21
B00IM2TVX0,5.0,0.0,0.0,0,0,2014-12-05,40
B00B2HH10M,4.0,0.0,0.0,0,1,2014-12-05,39
B00MG6XWS8,2.0,1.0,2.0,0,1,2014-12-05,22
B00AWNUHA8,5.0,0.0,0.0,0,1,2014-12-05,13
B006BMM2WU,5.0,0.0,0.0,0,1,2014-12-05,2
B00IGNX0AA,5.0,0.0,0.0,0,1,2014-12-05,7
B00M1YCDZ8,4.0,0.0,0.0,1,0,2014-12-05,115
B0075XNGGK,5.0,0.0,0.0,0,1,2014-12-05,3
B00FBW5E7G,5.0,0.0,0.0,0,1,2014-12-05,5
B00AHAJGXK,5.0,0.0,0.0,0,1,2014-12-05,24
B00M1YCDZ8,4.0,0.0,0.0,0,1,2014-12-05,19
B000GUEXBG,5.0,0.0,0.0,0,1,2014-12-05,10
B000GUEXBG,5.0,0.0,0.0,0,1,2014-12-05,2
B00IFWSNH2,5.0,0.0,0.0,0,1,2014-12-05,7
B00IQ8MVH8,3.0,1.0,2.0,0,1,2014-12-05,12
B00EZIXA78,5.0,0.0,0.0,0,1,2014-12-05,46
B005E7A202,3.0,0.0,0.0,0,1,2014-12-05,39
B00IQ8MWBS,5.0,1.0,2.0,0,1,2014-12-05,70
B00JDMY58Y,5.0,0.0,0.0,0,1,2014-12-05,17
B00AW6XYLE,5.0,0.0,0.0,0,1,2014-12-05,82
B00ARQW0YG,3.0,0.0,0.0,0,1,2014-12-05,3
B009PLLF9K,5.0,0.0,0.0,0,1,2014-12-05,27
B008HYGFEG,5.0,0.0,0.0,0,1,2014-12-05,16
B00IFWSNH2,5.0,0.0,0.0,0,0,2014-12-05,139
B002JSM3KQ,5.0,0.0,0.0,0,1,2014-12-05,12
B004S6ECLU,5.0,0.0,0.0,0,1,2014-12-04,6
B004Z7H07K,3.0,0.0,0.0,0,1,2014-12-04,5
B005688T5E,3.0,0.0,0.0,0,1,2014-12-04,6
B004ORV2WK,5.0,0.0,0.0,0,1,2014-12-04,3
B007XPLI38,4.0,2.0,2.0,0,1,2014-12-04,126
B00J49UTZ4,4.0,0.0,0.0,0,1,2014-12-04,3
B00JDMY58Y,5.0,0.0,0.0,0,1,2014-12-04,1
B00IRXJ3ZK,5.0,0.0,1.0,0,1,2014-12-04,9
B00C6PWHB2,5.0,0.0,0.0,0,1,2014-12-04,10
B00DZKEBNO,5.0,0.0,1.0,0,0,2014-12-04,17
B003AIM52A,5.0,0.0,0.0,0,1,2014-12-04,3
B007J3FBKU,5.0,0.0,0.0,0,1,2014-12-04,73
B00BBLI5CC,5.0,0.0,0.0,0,1,2014-12-04,26
B00EDBYKOO,5.0,0.0,0.0,0,1,2014-12-04,20
B001R6W4KA,5.0,0.0,0.0,0,1,2014-12-04,5
B00CI6J5JQ,5.0,0.0,0.0,0,1,2014-12-04,3
B002JSM3KQ,5.0,0.0,0.0,0,1,2014-12-04,2
B002JSM3KQ,5.0,1.0,1.0,0,1,2014-12-04,19
B001R6W4KA,5.0,0.0,0.0,0,1,2014-12-04,12
B008B68J2Q,4.0,0.0,0.0,0,0,2014-12-04,106
B00BN6QAVI,5.0,0.0,0.0,0,1,2014-12-04,40
B00J3LXLNA,1.0,1.0,1.0,0,0,2014-12-04,45
B00IRXJ3ZK,5.0,0.0,2.0,0,1,2014-12-04,2
B009Z7E8FC,3.0,0.0,0.0,0,1,2014-12-04,9
B0039S7NO6,5.0,0.0,0.0,0,1,2014-12-04,40
B00CKH9URU,5.0,0.0,0.0,0,1,2014-12-04,2
B00IRXJ3ZK,5.0,0.0,0.0,0,1,2014-12-04,5
B00FQJEZ56,5.0,0.0,0.0,0,1,2014-12-04,4
B00CRZXV3O,5.0,1.0,2.0,0,1,2014-12-04,141
B00349MPQQ,5.0,0.0,0.0,0,1,2014-12-04,6
B00EAHXN6M,2.0,0.0,2.0,0,1,2014-12-04,3
B00IVFCCMA,5.0,0.0,0.0,0,1,2014-12-04,2
B00ILA29PU,5.0,0.0,0.0,0,1,2014-12-04,1
B005LB9EUA,5.0,0.0,0.0,0,1,2014-12-04,2
B00ILA28G0,5.0,0.0,0.0,0,1,2014-12-04,1
B00IGNX0AA,5.0,0.0,0.0,0,1,2014-12-04,3
B00KNT6NGS,5.0,0.0,0.0,0,0,2014-12-04,127
B0039S7NO6,5.0,0.0,0.0,0,1,2014-12-04,57
B00JDMY58Y,5.0,0.0,0.0,0,1,2014-12-04,1
B00IQ8MVN2,5.0,0.0,1.0,0,1,2014-12-04,20
B0039S7NO6,5.0,0.0,0.0,0,1,2014-12-04,10
B00EDBYKJ4,5.0,0.0,0.0,0,1,2014-12-04,29
B004Z7H07K,4.0,0.0,0.0,0,1,2014-12-04,8
B00IHHLMDM,4.0,0.0,0.0,0,1,2014-12-04,10
B000SQTJJO,5.0,0.0,0.0,0,1,2014-12-04,5
B00IFWSMO6,4.0,0.0,0.0,0,1,2014-12-04,36
B007XPLI56,5.0,0.0,1.0,0,1,2014-12-04,8
B00EAHXYDO,4.0,0.0,0.0,0,1,2014-12-04,7
B00IVFCGIA,5.0,0.0,0.0,0,0,2014-12-04,46
B00D38UBJ6,4.0,0.0,0.0,0,1,2014-12-04,6
B00CJO90ZG,5.0,1.0,1.0,0,1,2014-12-04,39
B00K3EYRAM,4.0,0.0,1.0,1,0,2014-12-04,267
B00KNT6K0C,5.0,1.0,2.0,0,0,2014-12-04,110
B00J5KVTBK,1.0,1.0,2.0,0,1,2014-12-04,56
B0039S7NO6,5.0,0.0,0.0,0,1,2014-12-04,28
B005N57CNU,4.0,0.0,0.0,0,1,2014-12-04,8
B000GUEXBG,3.0,0.0,0.0,0,1,2014-12-04,11
B00FBW8EQ4,4.0,0.0,0.0,0,0,2014-12-04,30
B004LKRRBU,5.0,0.0,0.0,0,1,2014-12-04,23
B000GUEXBG,5.0,0.0,0.0,0,1,2014-12-04,35
B00IRXJ3ZK,1.0,1.0,2.0,0,1,2014-12-04,16
B00J2NPEHK,5.0,0.0,0.0,0,1,2014-12-04,5
B00FBWN9FU,3.0,0.0,0.0,0,1,2014-12-04,14
B00IQ8MTL6,5.0,0.0,0.0,0,1,2014-12-04,2
B00J49UTZ4,5.0,0.0,0.0,0,1,2014-12-04,2
B002JSM3KQ,5.0,0.0,0.0,0,1,2014-12-04,17
B004P9591C,5.0,0.0,2.0,0,1,2014-12-04,5
B00M1YCDZ8,5.0,0.0,0.0,0,1,2014-12-04,8
B00NHLAKCM,5.0,1.0,1.0,0,0,2014-12-04,181
B001R6W4KA,5.0,0.0,0.0,0,1,2014-12-04,7
B00IVFCCMA,3.0,0.0,0.0,0,1,2014-12-04,29
B00KR2Q0LY,3.0,0.0,11.0,0,1,2014-12-04,8
B00IQ8MTL6,5.0,0.0,0.0,0,1,2014-12-04,31
B007XPLI56,3.0,0.0,0.0,0,1,2014-12-04,34
B00M1YC920,5.0,0.0,0.0,0,0,2014-12-04,6
B00ILD5ATY,1.0,2.0,10.0,0,1,2014-12-04,63
B004SGLDM6,5.0,0.0,0.0,0,1,2014-12-04,17
B00E5UP64Q,5.0,0.0,2.0,0,1,2014-12-04,5
B00FAQVY5E,5.0,0.0,0.0,0,1,2014-12-04,2
B0039S7NO6,5.0,0.0,0.0,0,1,2014-12-04,8
B0089RPUHE,5.0,0.0,0.0,0,1,2014-12-04,1
B00EAHXPAG,4.0,0.0,0.0,0,1,2014-12-04,31
B00349MPQQ,4.0,0.0,0.0,0,1,2014-12-04,30
B00ERK40NW,4.0,0.0,0.0,0,1,2014-12-04,1
B00IVFCVDK,5.0,0.0,0.0,0,0,2014-12-04,123
B00C6BWA8Q,5.0,6.0,7.0,0,0,2014-12-04,180
B00AOHDC5Y,5.0,0.0,0.0,0,1,2014-12-04,16
B00ARQW0LY,5.0,0.0,0.0,0,0,2014-12-04,12
B00BRCNAE8,4.0,0.0,0.0,0,1,2014-12-04,6
B00JLHW0IS,5.0,0.0,1.0,0,1,2014-12-04,19
B00COLHM3G,5.0,0.0,0.0,0,1,2014-12-04,5
B00C81LYH2,5.0,0.0,0.0,0,1,2014-12-04,6
B00EDBZ3CM,5.0,0.0,0.0,0,1,2014-12-04,3
B00IFWSNH2,4.0,4.0,5.0,0,0,2014-12-04,156
B00CI6J20S,4.0,0.0,0.0,0,1,2014-12-04,3
B00JDMY58Y,5.0,0.0,0.0,0,1,2014-12-04,6
B00KNT6NGS,3.0,0.0,10.0,0,1,2014-12-04,8
B00BQF1IP4,4.0,0.0,0.0,0,1,2014-12-04,45
B00I8BIKXW,5.0,0.0,0.0,0,1,2014-12-04,57
B00CG0CKXW,3.0,0.0,0.0,0,1,2014-12-04,9
B00IGNX0AA,4.0,0.0,0.0,0,1,2014-12-04,23
B00EAHXYDO,5.0,0.0,0.0,0,1,2014-12-04,4
B00I8BIKXW,5.0,0.0,0.0,0,1,2014-12-04,3
B00IFWSNH2,5.0,0.0,0.0,0,1,2014-12-04,2
B00ILD5ATY,2.0,4.0,12.0,0,1,2014-12-04,41
B00B28GVLG,5.0,0.0,0.0,0,1,2014-12-04,4
B00KR2Q0LY,4.0,6.0,9.0,0,0,2014-12-04,372
B003B1TI58,5.0,0.0,0.0,0,1,2014-12-04,20
B004Z1JUJ2,5.0,0.0,0.0,0,1,2014-12-04,9
B0039S7NO6,2.0,0.0,3.0,0,1,2014-12-04,10
B00IFWSNH2,4.0,0.0,0.0,0,0,2014-12-04,128
B00IFWSNH2,5.0,0.0,0.0,0,0,2014-12-04,128
B00EY2706C,5.0,0.0,0.0,0,1,2014-12-04,20
B00BQF1IP4,2.0,0.0,0.0,0,1,2014-12-04,9
B00IVFCGKS,5.0,0.0,1.0,0,1,2014-12-04,2
B008D9MT7W,5.0,1.0,1.0,0,1,2014-12-04,1
B004O0TOJK,5.0,0.0,0.0,0,1,2014-12-04,58
B00G6MWM1Q,5.0,1.0,4.0,0,1,2014-12-04,3
B00K5OLQFE,4.0,0.0,0.0,1,0,2014-12-04,191
B00BG8F0H8,5.0,0.0,2.0,0,1,2014-12-04,16
B00IKFZ5TS,5.0,0.0,0.0,0,1,2014-12-04,1
B00004S7ZG,4.0,1.0,1.0,0,1,2014-12-04,31
B00NHLAKCM,2.0,2.0,5.0,0,1,2014-12-04,70
B00CRZXV3O,5.0,0.0,0.0,0,1,2014-12-04,4
B00CG0CL1S,5.0,0.0,0.0,0,0,2014-12-04,15
B000HH6KFA,3.0,1.0,3.0,0,0,2014-12-04,4
B00AWNUHA8,5.0,0.0,1.0,0,1,2014-12-04,2
B00CI6J8FW,4.0,0.0,0.0,0,1,2014-12-04,22
B00AHAJGXK,5.0,0.0,0.0,0,1,2014-12-04,51
B00CXG0Z5Y,5.0,1.0,1.0,0,1,2014-12-04,21
B00CJO8ZZM,5.0,0.0,0.0,0,1,2014-12-04,12
B0077NCEWA,5.0,0.0,0.0,0,1,2014-12-04,5
B00IVFCVDK,3.0,0.0,0.0,0,1,2014-12-04,42
B008DVU54Y,5.0,0.0,0.0,0,1,2014-12-04,2
B00KNT6QCE,5.0,0.0,0.0,0,1,2014-12-03,4
B007GE6VMO,4.0,0.0,0.0,0,1,2014-12-03,2
B00IUAAJY4,5.0,0.0,0.0,0,0,2014-12-03,117
B004MWJLFC,4.0,0.0,0.0,0,1,2014-12-03,99
B00BUM29XS,4.0,0.0,0.0,0,1,2014-12-03,16
B00AJE1CY0,5.0,0.0,0.0,0,1,2014-12-03,3
B00KR2Q0LY,1.0,4.0,12.0,0,1,2014-12-03,116
B007X93L34,4.0,0.0,0.0,0,1,2014-12-03,11
B00B2AYLYS,5.0,0.0,0.0,0,0,2014-12-03,285
B00BPRLGSW,5.0,2.0,2.0,0,1,2014-12-03,151
B005N57CNU,5.0,0.0,0.0,0,1,2014-12-03,15
B00J0ZFA60,5.0,0.0,0.0,0,0,2014-12-03,100
B00IFWSNH2,4.0,0.0,0.0,0,0,2014-12-03,154
B004O0TOK4,4.0,0.0,0.0,0,1,2014-12-03,32
B00CDGA6A8,5.0,0.0,0.0,0,1,2014-12-03,10
B00IWPJWMC,5.0,0.0,0.0,0,1,2014-12-03,43
B0049ACJVA,5.0,0.0,0.0,0,1,2014-12-03,2
B0039S7NO6,5.0,0.0,0.0,0,0,2014-12-03,26
B007XPLI56,4.0,0.0,1.0,0,1,2014-12-03,1
B00CJO90ZG,5.0,1.0,1.0,0,0,2014-12-03,42
B00JDMY58Y,5.0,0.0,0.0,0,1,2014-12-03,25
B009F7OXCA,5.0,0.0,0.0,0,1,2014-12-03,1
B00AJE1CY0,5.0,0.0,0.0,0,1,2014-12-03,11
B00B2AY0Q2,5.0,0.0,0.0,0,1,2014-12-03,54
B00IFWSNH2,5.0,0.0,0.0,0,0,2014-12-03,60
B00CDGA68U,5.0,1.0,1.0,0,1,2014-12-03,77
B003B1TI58,4.0,0.0,0.0,0,1,2014-12-03,18
B00CI6J3HA,5.0,0.0,0.0,0,1,2014-12-03,34
B00JLHVX2W,5.0,0.0,0.0,0,1,2014-12-03,5
B00KR2Q0LY,5.0,3.0,5.0,0,0,2014-12-03,130
B004U53A7Q,5.0,0.0,0.0,0,0,2014-12-03,7
B007J3FBKU,2.0,0.0,4.0,0,1,2014-12-03,23
B00IVFCRE8,5.0,0.0,0.0,0,1,2014-12-03,9
B00ATWUE1O,5.0,1.0,1.0,0,0,2014-12-03,42
B003CRJU36,5.0,0.0,0.0,0,1,2014-12-03,19
B004O0TOJK,5.0,0.0,0.0,0,1,2014-12-03,5
B00004S7ZG,4.0,0.0,0.0,0,1,2014-12-03,6
B00BG8F0IW,4.0,0.0,0.0,0,1,2014-12-03,41
B00KR2Q0LY,5.0,3.0,5.0,0,1,2014-12-03,81
B00CS1WDBI,5.0,0.0,3.0,0,1,2014-12-03,1
B00IQ8MVMI,3.0,0.0,1.0,0,1,2014-12-03,27
B00IFWSNH2,4.0,0.0,0.0,0,0,2014-12-03,108
B00IVFCVDK,5.0,0.0,0.0,0,1,2014-12-03,1
B00IFWSNH2,4.0,0.0,0.0,0,0,2014-12-03,166
B00C6BWA8Q,5.0,0.0,0.0,0,1,2014-12-03,10
B00IGNWYLG,3.0,0.0,1.0,0,1,2014-12-03,138
B00IQ8MVH8,5.0,1.0,1.0,0,1,2014-12-03,44
B00J3LXLNA,1.0,1.0,1.0,0,1,2014-12-03,4
B00JDMY58Y,5.0,0.0,0.0,0,1,2014-12-03,3
B004KAASWG,5.0,1.0,1.0,0,1,2014-12-03,14
B00ARQW0LY,5.0,0.0,0.0,0,1,2014-12-03,23
B004Z1JW68,5.0,0.0,0.0,0,1,2014-12-03,7
B00IVLIC46,5.0,0.0,0.0,0,1,2014-12-03,25
B00IVFC6QC,5.0,0.0,0.0,0,1,2014-12-03,8
B00ARQW1E0,4.0,0.0,0.0,0,1,2014-12-03,98
B00BN6QAWM,5.0,1.0,1.0,0,0,2014-12-03,10
B00F6N0CY0,3.0,0.0,0.0,0,1,2014-12-03,44
B00FAQW0MK,4.0,0.0,0.0,0,1,2014-12-03,1
B0049ACJVA,5.0,0.0,0.0,0,0,2014-12-03,2
B00IGNWYH0,5.0,0.0,0.0,0,1,2014-12-03,10
B00C6PYGJ8,5.0,0.0,0.0,0,0,2014-12-03,8
B00CKH9QWO,5.0,1.0,1.0,0,1,2014-12-03,43
B0039S7NO6,5.0,0.0,0.0,0,1,2014-12-03,12
B006O6FKDG,1.0,4.0,6.0,0,0,2014-12-03,20
B00ECV4DBA,5.0,0.0,1.0,0,1,2014-12-03,15
B00IVFCGIA,4.0,0.0,0.0,0,0,2014-12-03,29
B00IKFZ5TS,5.0,0.0,0.0,0,1,2014-12-03,55
B003AIM52A,5.0,0.0,0.0,0,1,2014-12-03,19
B00J2NPEHK,2.0,3.0,3.0,0,1,2014-12-03,15
B00BN6QAXQ,5.0,0.0,0.0,0,1,2014-12-03,17
B00ECV4DBA,5.0,0.0,1.0,0,0,2014-12-03,10
B000SQTJJO,3.0,1.0,1.0,0,1,2014-12-03,8
B00IFWSNH2,4.0,2.0,3.0,0,0,2014-12-03,186
B005LB9EUA,2.0,7.0,8.0,0,0,2014-12-03,138
B00EAHXPAG,4.0,0.0,0.0,0,1,2014-12-03,31
B00B28GVLG,5.0,0.0,0.0,0,1,2014-12-03,8
B00M1YCDZ8,4.0,1.0,2.0,0,1,2014-12-03,81
B004S6A1QK,5.0,0.0,2.0,0,1,2014-12-03,1
B0084BPZES,5.0,0.0,0.0,0,1,2014-12-03,9
B009F7OXCA,4.0,0.0,0.0,0,1,2014-12-03,1
B004ORWVQG,5.0,0.0,0.0,0,1,2014-12-03,26
B00FBWN9FU,2.0,0.0,0.0,0,0,2014-12-03,47
B0083TXXTA,5.0,0.0,0.0,0,0,2014-12-03,2
B00IFWSNH2,4.0,0.0,0.0,0,0,2014-12-03,183
B00KR2Q0LY,5.0,3.0,5.0,0,0,2014-12-03,118
B001R6W4KA,5.0,0.0,0.0,0,1,2014-12-03,9
B00FBWFVK6,5.0,0.0,0.0,0,1,2014-12-03,2
B00IKFZ5TS,5.0,0.0,1.0,0,1,2014-12-03,1
B00IFWSNH2,5.0,0.0,0.0,0,0,2014-12-03,58
B004P9591C,4.0,0.0,0.0,0,1,2014-12-03,8
B00KR2Q0LY,5.0,1.0,3.0,0,0,2014-12-03,120
B00B1Z6EXU,5.0,0.0,1.0,0,1,2014-12-03,30
B00G69QG66,5.0,2.0,2.0,0,1,2014-12-03,331
B00IVLIC28,5.0,0.0,0.0,0,1,2014-12-03,3
B00B2HH10M,5.0,0.0,0.0,0,1,2014-12-03,1
B0045OV9IO,5.0,0.0,0.0,0,1,2014-12-03,8
B00G6MWM1Q,5.0,1.0,2.0,0,1,2014-12-03,35
B00AHAJGXK,5.0,0.0,0.0,0,1,2014-12-03,26
B00MYL9JU0,5.0,30.0,31.0,1,0,2014-12-03,366
B004KZ597A,5.0,1.0,1.0,0,1,2014-12-03,83
B00BUM29XS,5.0,1.0,2.0,0,1,2014-12-03,25
B006BMA1QE,5.0,0.0,0.0,0,1,2014-12-03,45
B00112CHCK,3.0,1.0,2.0,0,1,2014-12-03,269
B00M1YC920,5.0,1.0,1.0,1,0,2014-12-03,81
B00F5Y4AH0,5.0,1.0,1.0,0,1,2014-12-03,9
B00BBLI5CC,4.0,0.0,0.0,0,1,2014-12-03,12
B00F6N0G50,5.0,0.0,1.0,0,1,2014-12-02,15
B0049ACJVA,1.0,0.0,0.0,0,1,2014-12-02,108
B00J5KVTBK,3.0,2.0,3.0,0,1,2014-12-02,46
B00IVFCGIA,5.0,0.0,0.0,0,0,2014-12-02,51
B0083TXXE0,4.0,0.0,0.0,0,1,2014-12-02,5
B00G6MWM1Q,4.0,2.0,4.0,0,0,2014-12-02,147
B003AIM52A,5.0,0.0,0.0,0,1,2014-12-02,13
B00IVFCVDK,4.0,0.0,0.0,0,1,2014-12-02,52
B00FBWFVK6,1.0,0.0,3.0,0,0,2014-12-02,28
B00IVP13NO,5.0,0.0,0.0,0,1,2014-12-02,8
B00IFWSNH2,5.0,0.0,1.0,0,1,2014-12-02,7
B0089RPUHE,5.0,0.0,0.0,0,1,2014-12-02,1
B00E18S0J0,5.0,0.0,1.0,0,1,2014-12-02,2
B00IM2TVX0,5.0,0.0,0.0,0,1,2014-12-02,14
B00CRZXSGE,2.0,0.0,0.0,0,1,2014-12-02,65
B00D2VZMM0,3.0,0.0,1.0,0,1,2014-12-02,91
B00J3LXLNA,4.0,1.0,2.0,0,1,2014-12-02,163
B00B2AYLYS,5.0,0.0,0.0,0,1,2014-12-02,50
B00IUAAK7U,4.0,1.0,1.0,0,0,2014-12-02,176
B00KNT6NGS,5.0,0.0,0.0,0,0,2014-12-02,64
B007J3F98O,5.0,0.0,0.0,0,1,2014-12-02,16
B00CJO8ZZW,5.0,0.0,0.0,0,1,2014-12-02,7
B00CI6J3QG,4.0,1.0,1.0,0,0,2014-12-02,65
B00IVFC6QC,4.0,0.0,0.0,0,1,2014-12-02,14
B007J3F98O,3.0,0.0,0.0,0,1,2014-12-02,24
B00IM8W12M,5.0,0.0,0.0,0,1,2014-12-02,6
B00K3EYRAM,4.0,0.0,1.0,1,0,2014-12-02,109
B0039S7NO6,5.0,0.0,0.0,0,1,2014-12-02,33
B001R6W4KA,5.0,0.0,0.0,0,1,2014-12-02,1
B00KU13448,1.0,4.0,5.0,0,0,2014-12-02,20
B00G6MWM1Q,5.0,5.0,7.0,0,1,2014-12-02,193
B00LK0N1ZK,5.0,0.0,0.0,0,1,2014-12-02,21
B00CKH9WPA,5.0,0.0,0.0,0,1,2014-12-02,13
B00IQ8MVNC,3.0,0.0,0.0,0,0,2014-12-02,512
B00IP5KM82,5.0,0.0,0.0,0,1,2014-12-02,12
B004S6ECLU,5.0,0.0,0.0,0,1,2014-12-02,5
B007KJECSU,5.0,0.0,0.0,0,1,2014-12-02,20
B00804BDCM,5.0,0.0,0.0,0,1,2014-12-02,57
B008DKA3XI,5.0,0.0,0.0,0,1,2014-12-02,21
B00K5OLQFE,3.0,0.0,0.0,1,0,2014-12-02,209
B00CKH9QWO,4.0,1.0,1.0,0,1,2014-12-02,25
B00BUM29XS,1.0,0.0,5.0,0,1,2014-12-02,5
B00B1Z6EPS,5.0,0.0,0.0,0,1,2014-12-02,10
B003AIM52A,5.0,0.0,0.0,0,1,2014-12-02,2
B00IQ8MVH8,4.0,1.0,2.0,0,0,2014-12-02,125
B008B68J2Q,5.0,0.0,0.0,0,1,2014-12-02,6
B00KNT6K0C,5.0,0.0,0.0,0,0,2014-12-02,93
B0039S7NO6,5.0,0.0,0.0,0,1,2014-12-02,14
B00IFWSNH2,5.0,0.0,0.0,0,0,2014-12-02,109
B000GUEXBG,5.0,0.0,0.0,0,1,2014-12-02,62
B00CS1WDBI,5.0,6.0,7.0,0,1,2014-12-02,52
B00K3EYRAM,4.0,0.0,0.0,0,1,2014-12-02,18
B00IQ8MVH8,4.0,1.0,1.0,0,0,2014-12-02,89
B00IGNWZCY,3.0,0.0,0.0,0,1,2014-12-02,70
B00KOJYECW,3.0,2.0,4.0,1,0,2014-12-02,467
B00IFWSNH2,3.0,0.0,0.0,0,0,2014-12-02,119
B00IRXJ3ZK,3.0,1.0,1.0,0,1,2014-12-02,7
B000ID1EYA,5.0,0.0,0.0,0,1,2014-12-02,15
B008D9MT68,5.0,0.0,0.0,0,1,2014-12-02,17
B00MYL9JU0,5.0,0.0,0.0,1,0,2014-12-02,73
B00CKH9QWO,3.0,0.0,0.0,0,1,2014-12-02,76
B007J3F98O,5.0,0.0,0.0,0,1,2014-12-02,119
B00M1YC920,5.0,0.0,0.0,0,1,2014-12-02,15
B00ILA28G0,5.0,0.0,0.0,0,1,2014-12-02,4
B00CI6J3HA,5.0,0.0,0.0,0,1,2014-12-02,26
B00F6N0CY0,4.0,0.0,0.0,0,1,2014-12-02,57
B004P971VI,2.0,2.0,3.0,0,0,2014-12-02,108
B00FHB2XB6,5.0,0.0,0.0,0,1,2014-12-02,2
B00J2NPEHK,5.0,2.0,2.0,0,1,2014-12-02,15
B00CJHZRW8,5.0,0.0,0.0,0,1,2014-12-02,31
B00COLHJFM,4.0,0.0,0.0,0,1,2014-12-02,113
B00J3LXLNA,1.0,1.0,1.0,0,0,2014-12-02,21
B00BIDJP2W,5.0,0.0,0.0,0,0,2014-12-02,10
B00J5KVST8,5.0,0.0,0.0,0,1,2014-12-02,2
B00G6MWM1Q,5.0,1.0,2.0,0,1,2014-12-02,9
B00JLHVX36,5.0,0.0,0.0,0,1,2014-12-02,5
B00I8BIKXW,3.0,0.0,0.0,0,1,2014-12-02,85
B00COLHL3C,5.0,0.0,0.0,0,1,2014-12-02,9
B00BN6QAVI,5.0,0.0,0.0,0,1,2014-12-02,17
B00B28GVLG,5.0,0.0,0.0,0,0,2014-12-02,8
B00IVFCVDK,5.0,0.0,0.0,0,1,2014-12-02,6
B00CI6J3HA,5.0,0.0,0.0,0,1,2014-12-02,8
B00JLHW0IS,5.0,1.0,1.0,0,1,2014-12-02,12
B00LK0N1ZK,5.0,0.0,0.0,0,1,2014-12-02,12
B00859GIQ8,1.0,0.0,0.0,0,1,2014-12-02,6
B00EY2706C,5.0,0.0,0.0,0,1,2014-12-02,2
B00CM75VXA,5.0,0.0,0.0,0,1,2014-12-02,6
